id,name,quality,effect,craftable,price,exist,blue,purple,pink,red
322,Buckaroo's Hat,6,None,0,31.33,838,0,0,0,0
322,Buckaroo's Hat,6,None,1,1.39,26488,0,0,0,0
323,German Gonzila,5,Purple Energy,1,3109.95,32,0,0,0,0
323,German Gonzila,5,Circling TF Logo,1,1382.2,34,0,0,0,0
323,German Gonzila,5,Massed Flies,1,621.99,23,0,0,0,0
323,German Gonzila,5,Burning Flames,1,3040.84,38,0,0,0,0
323,German Gonzila,5,Scorching Flames,1,5252.36,32,0,0,0,0
323,German Gonzila,5,Searing Plasma,1,1036.65,24,0,0,0,0
323,German Gonzila,5,Vivid Plasma,1,1313.09,28,0,0,0,0
323,German Gonzila,5,Sunbeams,1,2418.85,31,0,0,0,0
323,German Gonzila,5,Circling Peace Sign,1,967.54,40,0,0,0,0
323,German Gonzila,5,Circling Heart,1,1727.75,26,0,0,0,0
323,German Gonzila,5,Stormy Storm,1,656.545,43,0,0,0,0
323,German Gonzila,5,Blizzardy Storm,1,691.1,37,0,0,0,0
323,German Gonzila,5,Nuts n' Bolts,1,691.1,45,0,0,0,0
323,German Gonzila,5,Orbiting Planets,1,621.99,41,0,0,0,0
323,German Gonzila,5,Orbiting Fire,1,656.545,40,0,0,0,0
323,German Gonzila,5,Bubbling,1,691.1,39,0,0,0,0
323,German Gonzila,5,Smoking,1,518.325,39,0,0,0,0
323,German Gonzila,5,Steaming,1,483.77,44,0,0,0,0
323,German Gonzila,5,Flaming Lantern,1,1520.42,8,0,0,0,0
323,German Gonzila,5,Cloudy Moon,1,7187.44,4,0,0,0,0
323,German Gonzila,5,Eerie Orbiting Fire,1,1382.2,11,0,0,0,0
323,German Gonzila,5,Knifestorm,1,19350.8,3,0,0,0,0
323,German Gonzila,5,It's A Secret To Everybody,1,9329.85,3,0,0,0,0
323,German Gonzila,5,Stormy 13th Hour,1,8638.75,3,0,0,0,0
323,German Gonzila,5,Kill-a-Watt,1,483.77,34,0,0,0,0
323,German Gonzila,5,Terror-Watt,1,656.545,24,0,0,0,0
323,German Gonzila,5,Cloud 9,1,1313.09,29,0,0,0,0
323,German Gonzila,5,Aces High,1,829.32,30,0,0,0,0
323,German Gonzila,5,Green Confetti,1,691.1,27,0,0,0,0
323,German Gonzila,5,Dead Presidents,1,691.1,20,0,0,0,0
323,German Gonzila,5,Miami Nights,1,1243.98,26,0,0,0,0
323,German Gonzila,5,Phosphorous,1,2211.52,9,0,0,0,0
323,German Gonzila,5,Overclocked,1,1174.87,5,0,0,0,0
323,German Gonzila,5,Electrostatic,1,1658.64,3,0,0,0,0
323,German Gonzila,5,Power Surge,1,1727.75,5,0,0,0,0
323,German Gonzila,5,Anti-Freeze,1,13822,2,0,0,0,0
323,German Gonzila,5,Purple Confetti,1,760.21,34,0,0,0,0
323,German Gonzila,5,Arcana,1,19005.25,4,0,0,0,0
323,German Gonzila,5,Haunted Ghosts,1,1036.65,44,0,0,0,0
323,German Gonzila,5,Green Energy,1,2142.41,38,0,0,0,0
323,German Gonzila,5,Disco Beat Down,1,967.54,31,0,0,0,0
323,German Gonzila,5,Misty Skull,1,3593.72,2,0,0,0,0
323,German Gonzila,5,Cauldron Bubbles,1,2626.18,10,0,0,0,0
323,German Gonzila,5,Time Warp,1,4492.15,2,0,0,0,0
323,German Gonzila,5,Death at Dusk,1,8638.75,9,0,0,0,0
323,German Gonzila,5,Something Burning This Way Comes,1,4768.59,3,0,0,0,0
323,German Gonzila,5,Amaranthine,1,2764.4,10,0,0,0,0
323,German Gonzila,5,Morning Glory,1,5528.8,7,0,0,0,0
323,German Gonzila,5,Green Black Hole,1,2764.4,2,0,0,0,0
323,German Gonzila,5,Hellfire,1,6911,2,0,0,0,0
323,German Gonzila,5,Tesla Coil,1,2073.3,10,0,0,0,0
323,German Gonzila,5,Starstorm Slumber,1,2211.52,10,0,0,0,0
323,German Gonzila,5,Stare From Beyond,1,4146.6,10,0,0,0,0
323,German Gonzila,5,Molten Mallard,1,2004.19,2,0,0,0,0
323,German Gonzila,5,Frostbite,1,5528.8,10,0,0,0,0
323,German Gonzila,5,Sulphurous,1,1727.75,3,0,0,0,0
323,German Gonzila,5,Demonflame,1,13061.79,2,0,0,0,0
323,German Gonzila,6,None,0,7,651,0,0,0,0
323,German Gonzila,6,None,1,1.39,25009,0,0,0,0
324,Flipped Trilby,5,Purple Energy,1,3524.61,29,0,0,0,0
324,Flipped Trilby,5,Circling TF Logo,1,967.54,31,0,0,0,0
324,Flipped Trilby,5,Massed Flies,1,518.325,27,0,0,0,0
324,Flipped Trilby,5,Burning Flames,1,10366.5,30,0,0,0,0
324,Flipped Trilby,5,Scorching Flames,1,8984.3,37,0,0,0,0
324,Flipped Trilby,5,Searing Plasma,1,1520.42,25,0,0,0,0
324,Flipped Trilby,5,Vivid Plasma,1,1865.97,38,0,0,0,0
324,Flipped Trilby,5,Sunbeams,1,4768.59,33,0,0,0,0
324,Flipped Trilby,5,Circling Peace Sign,1,898.43,25,0,0,0,0
324,Flipped Trilby,5,Circling Heart,1,1313.09,37,0,0,0,0
324,Flipped Trilby,5,Stormy Storm,1,760.21,47,0,0,0,0
324,Flipped Trilby,5,Blizzardy Storm,1,1036.65,51,0,0,0,0
324,Flipped Trilby,5,Nuts n' Bolts,1,621.99,32,0,0,0,0
324,Flipped Trilby,5,Orbiting Planets,1,552.88,42,0,0,0,0
324,Flipped Trilby,5,Orbiting Fire,1,1382.2,36,0,0,0,0
324,Flipped Trilby,5,Bubbling,1,621.99,48,0,0,0,0
324,Flipped Trilby,5,Smoking,1,552.88,34,0,0,0,0
324,Flipped Trilby,5,Steaming,1,587.435,47,0,0,0,0
324,Flipped Trilby,5,Flaming Lantern,1,3731.94,4,0,0,0,0
324,Flipped Trilby,5,Cloudy Moon,1,12439.8,4,0,0,0,0
324,Flipped Trilby,5,Cauldron Bubbles,1,1865.97,6,0,0,0,0
324,Flipped Trilby,5,Knifestorm,1,16240.85,5,0,0,0,0
324,Flipped Trilby,5,Misty Skull,1,20318.34,5,0,0,0,0
324,Flipped Trilby,5,Harvest Moon,1,5528.8,4,0,0,0,0
324,Flipped Trilby,5,It's A Secret To Everybody,1,27505.78,10,0,0,0,0
324,Flipped Trilby,5,Kill-a-Watt,1,898.43,32,0,0,0,0
324,Flipped Trilby,5,Aces High,1,552.88,29,0,0,0,0
324,Flipped Trilby,5,Green Confetti,1,552.88,30,0,0,0,0
324,Flipped Trilby,5,Dead Presidents,1,1036.65,34,0,0,0,0
324,Flipped Trilby,5,Miami Nights,1,1105.76,34,0,0,0,0
324,Flipped Trilby,5,Phosphorous,1,4146.6,3,0,0,0,0
324,Flipped Trilby,5,Sulphurous,1,12094.25,4,0,0,0,0
324,Flipped Trilby,5,Overclocked,1,2971.73,8,0,0,0,0
324,Flipped Trilby,5,Electrostatic,1,2626.18,3,0,0,0,0
324,Flipped Trilby,5,Purple Confetti,1,552.88,23,0,0,0,0
324,Flipped Trilby,5,Time Warp,1,16931.95,7,0,0,0,0
324,Flipped Trilby,5,Roboactive,1,6219.9,3,0,0,0,0
324,Flipped Trilby,5,Haunted Ghosts,1,1382.2,32,0,0,0,0
324,Flipped Trilby,5,Green Energy,1,2211.52,22,0,0,0,0
324,Flipped Trilby,5,Disco Beat Down,1,1382.2,37,0,0,0,0
324,Flipped Trilby,5,Terror-Watt,1,760.21,28,0,0,0,0
324,Flipped Trilby,5,Power Surge,1,1727.75,6,0,0,0,0
324,Flipped Trilby,5,Arcana,1,3801.05,10,0,0,0,0
324,Flipped Trilby,5,Chiroptera Venenata,1,25570.7,10,0,0,0,0
324,Flipped Trilby,5,The Ooze,1,4768.59,10,0,0,0,0
324,Flipped Trilby,5,Amaranthine,1,14167.55,3,0,0,0,0
324,Flipped Trilby,5,Anti-Freeze,1,10781.16,6,0,0,0,0
324,Flipped Trilby,5,Cloud 9,1,1727.75,33,0,0,0,0
324,Flipped Trilby,5,Frostbite,1,10366.5,5,0,0,0,0
324,Flipped Trilby,5,Morning Glory,1,6841.89,10,0,0,0,0
324,Flipped Trilby,5,Memory Leak,1,1174.87,3,0,0,0,0
324,Flipped Trilby,5,Poisoned Shadows,1,17277.5,2,0,0,0,0
324,Flipped Trilby,5,Hellfire,1,12439.8,2,0,0,0,0
324,Flipped Trilby,5,Death at Dusk,1,7463.88,5,0,0,0,0
324,Flipped Trilby,5,Stormy 13th Hour,1,23981.17,2,0,0,0,0
324,Flipped Trilby,5,Darkblaze,1,5874.35,10,0,0,0,0
324,Flipped Trilby,5,Eerie Orbiting Fire,1,2280.63,3,0,0,0,0
324,Flipped Trilby,5,Molten Mallard,1,2695.29,2,0,0,0,0
324,Flipped Trilby,5,Demonflame,1,10573.83,10,0,0,0,0
324,Flipped Trilby,5,Green Black Hole,1,13822,3,0,0,0,0
324,Flipped Trilby,5,Something Burning This Way Comes,1,24188.5,2,0,0,0,0
324,Flipped Trilby,5,Tesla Coil,1,3939.27,3,0,0,0,0
324,Flipped Trilby,6,None,0,9.22,1001,0,0,0,0
324,Flipped Trilby,6,None,1,1.39,30528,0,0,0,0
330,Coupe D'isaster,5,Purple Energy,1,1451.31,32,0,0,0,0
330,Coupe D'isaster,5,Circling TF Logo,1,760.21,30,0,0,0,0
330,Coupe D'isaster,5,Massed Flies,1,829.32,39,0,0,0,0
330,Coupe D'isaster,5,Burning Flames,1,4146.6,25,0,0,0,0
330,Coupe D'isaster,5,Scorching Flames,1,3939.27,41,0,0,0,0
330,Coupe D'isaster,5,Searing Plasma,1,691.1,34,0,0,0,0
330,Coupe D'isaster,5,Vivid Plasma,1,829.32,27,0,0,0,0
330,Coupe D'isaster,5,Sunbeams,1,10366.5,38,0,0,0,0
330,Coupe D'isaster,5,Circling Peace Sign,1,621.99,18,0,0,0,0
330,Coupe D'isaster,5,Circling Heart,1,967.54,25,0,0,0,0
330,Coupe D'isaster,5,Stormy Storm,1,552.88,41,0,0,0,0
330,Coupe D'isaster,5,Blizzardy Storm,1,621.99,37,0,0,0,0
330,Coupe D'isaster,5,Nuts n' Bolts,1,552.88,34,0,0,0,0
330,Coupe D'isaster,5,Orbiting Planets,1,760.21,35,0,0,0,0
330,Coupe D'isaster,5,Orbiting Fire,1,691.1,45,0,0,0,0
330,Coupe D'isaster,5,Bubbling,1,380.105,46,0,0,0,0
330,Coupe D'isaster,5,Smoking,1,587.435,41,0,0,0,0
330,Coupe D'isaster,5,Steaming,1,414.66,50,0,0,0,0
330,Coupe D'isaster,5,Flaming Lantern,1,2004.19,7,0,0,0,0
330,Coupe D'isaster,5,Cloudy Moon,1,5183.25,6,0,0,0,0
330,Coupe D'isaster,5,Cauldron Bubbles,1,1313.09,2,0,0,0,0
330,Coupe D'isaster,5,Eerie Orbiting Fire,1,829.32,5,0,0,0,0
330,Coupe D'isaster,5,Harvest Moon,1,4008.38,3,0,0,0,0
330,Coupe D'isaster,5,It's A Secret To Everybody,1,3662.83,5,0,0,0,0
330,Coupe D'isaster,5,Kill-a-Watt,1,621.99,32,0,0,0,0
330,Coupe D'isaster,5,Terror-Watt,1,760.21,43,0,0,0,0
330,Coupe D'isaster,5,Aces High,1,621.99,42,0,0,0,0
330,Coupe D'isaster,5,Green Confetti,1,691.1,28,0,0,0,0
330,Coupe D'isaster,5,Disco Beat Down,1,967.54,32,0,0,0,0
330,Coupe D'isaster,5,Sulphurous,1,1520.42,4,0,0,0,0
330,Coupe D'isaster,5,Electrostatic,1,967.54,6,0,0,0,0
330,Coupe D'isaster,5,Anti-Freeze,1,3801.05,4,0,0,0,0
330,Coupe D'isaster,5,Purple Confetti,1,621.99,29,0,0,0,0
330,Coupe D'isaster,5,Roboactive,1,6219.9,7,0,0,0,0
330,Coupe D'isaster,5,Poisoned Shadows,1,2764.4,2,0,0,0,0
330,Coupe D'isaster,5,Haunted Ghosts,1,552.88,30,0,0,0,0
330,Coupe D'isaster,5,Green Energy,1,1313.09,28,0,0,0,0
330,Coupe D'isaster,5,Miami Nights,1,1036.65,40,0,0,0,0
330,Coupe D'isaster,5,Power Surge,1,829.32,4,0,0,0,0
330,Coupe D'isaster,5,Something Burning This Way Comes,1,5045.03,2,0,0,0,0
330,Coupe D'isaster,5,Dead Presidents,1,1589.53,25,0,0,0,0
330,Coupe D'isaster,5,Cloud 9,1,829.32,30,0,0,0,0
330,Coupe D'isaster,5,Frostbite,1,3455.5,2,0,0,0,0
330,Coupe D'isaster,5,Time Warp,1,1796.86,10,0,0,0,0
330,Coupe D'isaster,5,Demonflame,1,2971.73,10,0,0,0,0
330,Coupe D'isaster,5,Memory Leak,1,829.32,4,0,0,0,0
330,Coupe D'isaster,5,Death at Dusk,1,2418.85,2,0,0,0,0
330,Coupe D'isaster,5,Morning Glory,1,2073.3,3,0,0,0,0
330,Coupe D'isaster,5,Molten Mallard,1,4146.6,3,0,0,0,0
330,Coupe D'isaster,5,Darkblaze,1,2764.4,10,0,0,0,0
330,Coupe D'isaster,5,Green Black Hole,1,1727.75,2,0,0,0,0
330,Coupe D'isaster,5,Starstorm Slumber,1,1382.2,10,0,0,0,0
330,Coupe D'isaster,5,Knifestorm,1,7740.32,10,0,0,0,0
330,Coupe D'isaster,6,None,0,38.77,560,0,0,0,0
330,Coupe D'isaster,6,None,1,1.44,28717,0,0,0,0
337,Le Party Phantom,5,Purple Energy,1,18314.15,35,0,0,0,0
337,Le Party Phantom,5,Circling TF Logo,1,5114.14,29,0,0,0,0
337,Le Party Phantom,5,Massed Flies,1,4284.82,32,0,0,0,0
337,Le Party Phantom,5,Burning Flames,1,30408.4,45,0,0,0,0
337,Le Party Phantom,5,Scorching Flames,1,21769.65,32,0,0,0,0
337,Le Party Phantom,5,Searing Plasma,1,10020.95,38,0,0,0,0
337,Le Party Phantom,5,Vivid Plasma,1,7256.55,49,0,0,0,0
337,Le Party Phantom,5,Sunbeams,1,16586.4,50,0,0,0,0
337,Le Party Phantom,5,Circling Peace Sign,1,5736.13,39,0,0,0,0
337,Le Party Phantom,5,Circling Heart,1,7256.55,31,0,0,0,0
337,Le Party Phantom,5,Stormy Storm,1,3109.95,45,0,0,0,0
337,Le Party Phantom,5,Blizzardy Storm,1,2557.07,48,0,0,0,0
337,Le Party Phantom,5,Nuts n' Bolts,1,1243.98,41,0,0,0,0
337,Le Party Phantom,5,Orbiting Planets,1,3455.5,34,0,0,0,0
337,Le Party Phantom,5,Orbiting Fire,1,8154.98,46,0,0,0,0
337,Le Party Phantom,5,Bubbling,1,3801.05,46,0,0,0,0
337,Le Party Phantom,5,Smoking,1,6565.45,46,0,0,0,0
337,Le Party Phantom,5,Steaming,1,4837.7,40,0,0,0,0
337,Le Party Phantom,5,Flaming Lantern,1,18659.7,5,0,0,0,0
337,Le Party Phantom,5,Cloudy Moon,1,36628.3,10,0,0,0,0
337,Le Party Phantom,5,Cauldron Bubbles,1,6219.9,3,0,0,0,0
337,Le Party Phantom,5,Eerie Orbiting Fire,1,11195.82,8,0,0,0,0
337,Le Party Phantom,5,Knifestorm,1,69110,5,0,0,0,0
337,Le Party Phantom,5,Misty Skull,1,14305.77,2,0,0,0,0
337,Le Party Phantom,5,Harvest Moon,1,14167.55,10,0,0,0,0
337,Le Party Phantom,5,It's A Secret To Everybody,1,33518.35,4,0,0,0,0
337,Le Party Phantom,5,Stormy 13th Hour,1,14789.54,2,0,0,0,0
337,Le Party Phantom,5,Kill-a-Watt,1,8638.75,16,0,0,0,0
337,Le Party Phantom,5,Terror-Watt,1,2280.63,20,0,0,0,0
337,Le Party Phantom,5,Aces High,1,1727.75,19,0,0,0,0
337,Le Party Phantom,5,Green Confetti,1,6496.34,38,0,0,0,0
337,Le Party Phantom,5,Dead Presidents,1,3109.95,20,0,0,0,0
337,Le Party Phantom,5,Miami Nights,1,11748.7,26,0,0,0,0
337,Le Party Phantom,5,Disco Beat Down,1,13822,19,0,0,0,0
337,Le Party Phantom,5,Phosphorous,1,30408.4,2,0,0,0,0
337,Le Party Phantom,5,Sulphurous,1,20733,5,0,0,0,0
337,Le Party Phantom,5,Overclocked,1,2833.51,4,0,0,0,0
337,Le Party Phantom,5,Power Surge,1,11610.48,3,0,0,0,0
337,Le Party Phantom,5,Anti-Freeze,1,34555,7,0,0,0,0
337,Le Party Phantom,5,Purple Confetti,1,5183.25,40,0,0,0,0
337,Le Party Phantom,5,Green Black Hole,1,20733,4,0,0,0,0
337,Le Party Phantom,5,Something Burning This Way Comes,1,103665,2,0,0,0,0
337,Le Party Phantom,5,Haunted Ghosts,1,20041.9,35,0,0,0,0
337,Le Party Phantom,5,Green Energy,1,14305.77,34,0,0,0,0
337,Le Party Phantom,5,Demonflame,1,15895.3,10,0,0,0,0
337,Le Party Phantom,5,Arcana,1,60816.8,10,0,0,0,0
337,Le Party Phantom,5,Cloud 9,1,12094.25,17,0,0,0,0
337,Le Party Phantom,5,Stare From Beyond,1,7947.65,10,0,0,0,0
337,Le Party Phantom,5,Memory Leak,1,27644,2,0,0,0,0
337,Le Party Phantom,5,Molten Mallard,1,5321.47,2,0,0,0,0
337,Le Party Phantom,5,Frostbite,1,49759.2,7,0,0,0,0
337,Le Party Phantom,5,Electrostatic,1,4492.15,2,0,0,0,0
337,Le Party Phantom,5,Chiroptera Venenata,1,15895.3,10,0,0,0,0
337,Le Party Phantom,5,Time Warp,1,53698.47,3,0,0,0,0
337,Le Party Phantom,5,Darkblaze,1,60816.8,10,0,0,0,0
337,Le Party Phantom,5,Haunted Phantasm Jr,1,82932,10,0,0,0,0
337,Le Party Phantom,5,Poisoned Shadows,1,19350.8,10,0,0,0,0
337,Le Party Phantom,5,Morning Glory,1,48377,3,0,0,0,0
337,Le Party Phantom,6,None,0,4.77,4276,0,0,0,0
337,Le Party Phantom,6,None,1,1.44,51858,0,0,0,0
338,Industrial Festivizer,5,Purple Energy,1,5045.03,34,0,0,0,0
338,Industrial Festivizer,5,Circling TF Logo,1,898.43,37,0,0,0,0
338,Industrial Festivizer,5,Massed Flies,1,829.32,22,0,0,0,0
338,Industrial Festivizer,5,Burning Flames,1,4837.7,35,0,0,0,0
338,Industrial Festivizer,5,Scorching Flames,1,4146.6,30,0,0,0,0
338,Industrial Festivizer,5,Searing Plasma,1,2764.4,41,0,0,0,0
338,Industrial Festivizer,5,Vivid Plasma,1,1243.98,33,0,0,0,0
338,Industrial Festivizer,5,Sunbeams,1,2349.74,42,0,0,0,0
338,Industrial Festivizer,5,Circling Peace Sign,1,967.54,40,0,0,0,0
338,Industrial Festivizer,5,Circling Heart,1,1796.86,20,0,0,0,0
338,Industrial Festivizer,5,Stormy Storm,1,2073.3,47,0,0,0,0
338,Industrial Festivizer,5,Blizzardy Storm,1,1935.08,51,0,0,0,0
338,Industrial Festivizer,5,Nuts n' Bolts,1,898.43,37,0,0,0,0
338,Industrial Festivizer,5,Orbiting Planets,1,829.32,33,0,0,0,0
338,Industrial Festivizer,5,Orbiting Fire,1,1313.09,35,0,0,0,0
338,Industrial Festivizer,5,Bubbling,1,691.1,41,0,0,0,0
338,Industrial Festivizer,5,Smoking,1,967.54,51,0,0,0,0
338,Industrial Festivizer,5,Steaming,1,1036.65,37,0,0,0,0
338,Industrial Festivizer,5,Flaming Lantern,1,2764.4,4,0,0,0,0
338,Industrial Festivizer,5,Cloudy Moon,1,9468.07,3,0,0,0,0
338,Industrial Festivizer,5,Cauldron Bubbles,1,4146.6,8,0,0,0,0
338,Industrial Festivizer,5,Eerie Orbiting Fire,1,2557.07,9,0,0,0,0
338,Industrial Festivizer,5,Knifestorm,1,34555,6,0,0,0,0
338,Industrial Festivizer,5,Misty Skull,1,5252.36,3,0,0,0,0
338,Industrial Festivizer,5,It's A Secret To Everybody,1,6911,2,0,0,0,0
338,Industrial Festivizer,5,Stormy 13th Hour,1,34555,10,0,0,0,0
338,Industrial Festivizer,5,Kill-a-Watt,1,1313.09,21,0,0,0,0
338,Industrial Festivizer,5,Cloud 9,1,1105.76,31,0,0,0,0
338,Industrial Festivizer,5,Aces High,1,1174.87,26,0,0,0,0
338,Industrial Festivizer,5,Green Confetti,1,691.1,37,0,0,0,0
338,Industrial Festivizer,5,Dead Presidents,1,967.54,20,0,0,0,0
338,Industrial Festivizer,5,Miami Nights,1,2073.3,30,0,0,0,0
338,Industrial Festivizer,5,Disco Beat Down,1,1658.64,40,0,0,0,0
338,Industrial Festivizer,5,Phosphorous,1,3179.06,3,0,0,0,0
338,Industrial Festivizer,5,Sulphurous,1,1658.64,7,0,0,0,0
338,Industrial Festivizer,5,Overclocked,1,1658.64,3,0,0,0,0
338,Industrial Festivizer,5,Electrostatic,1,2142.41,10,0,0,0,0
338,Industrial Festivizer,5,Power Surge,1,2764.4,4,0,0,0,0
338,Industrial Festivizer,5,Anti-Freeze,1,5736.13,3,0,0,0,0
338,Industrial Festivizer,5,Purple Confetti,1,898.43,39,0,0,0,0
338,Industrial Festivizer,5,Green Black Hole,1,3109.95,5,0,0,0,0
338,Industrial Festivizer,5,Roboactive,1,8293.2,5,0,0,0,0
338,Industrial Festivizer,5,Haunted Ghosts,1,1451.31,29,0,0,0,0
338,Industrial Festivizer,5,Demonflame,1,10366.5,4,0,0,0,0
338,Industrial Festivizer,5,Something Burning This Way Comes,1,27644,2,0,0,0,0
338,Industrial Festivizer,5,Terror-Watt,1,1174.87,24,0,0,0,0
338,Industrial Festivizer,5,Green Energy,1,2211.52,29,0,0,0,0
338,Industrial Festivizer,5,Time Warp,1,6911,3,0,0,0,0
338,Industrial Festivizer,5,Amaranthine,1,6565.45,10,0,0,0,0
338,Industrial Festivizer,5,The Ooze,1,3731.94,10,0,0,0,0
338,Industrial Festivizer,5,Frostbite,1,5183.25,5,0,0,0,0
338,Industrial Festivizer,5,Poisoned Shadows,1,15895.3,2,0,0,0,0
338,Industrial Festivizer,5,Morning Glory,1,5528.8,2,0,0,0,0
338,Industrial Festivizer,5,Ghastly Ghosts Jr,1,2626.18,10,0,0,0,0
338,Industrial Festivizer,5,Bonzo The All-Gnawing,1,24879.6,10,0,0,0,0
338,Industrial Festivizer,5,Molten Mallard,1,1935.08,4,0,0,0,0
338,Industrial Festivizer,5,Death at Dusk,1,6565.45,6,0,0,0,0
338,Industrial Festivizer,5,Chiroptera Venenata,1,20041.9,2,0,0,0,0
338,Industrial Festivizer,5,Tesla Coil,1,2349.74,3,0,0,0,0
338,Industrial Festivizer,5,Neutron Star,1,2211.52,10,0,0,0,0
338,Industrial Festivizer,6,None,0,10.88,1605,0,0,0,0
338,Industrial Festivizer,6,None,1,3.88,39279,0,0,0,0
338,Industrial Festivizer,14,None,1,8293.2,10,0,0,0,0
339,Exquisite Rack,5,Purple Energy,1,41880.66,28,0,0,0,0
339,Exquisite Rack,5,Circling TF Logo,1,17968.6,26,0,0,0,0
339,Exquisite Rack,5,Massed Flies,1,8984.3,32,0,0,0,0
339,Exquisite Rack,5,Burning Flames,1,89843,44,0,0,0,0
339,Exquisite Rack,5,Scorching Flames,1,110576,30,0,0,0,0
339,Exquisite Rack,5,Searing Plasma,1,17623.05,29,0,0,0,0
339,Exquisite Rack,5,Vivid Plasma,1,24188.5,39,0,0,0,0
339,Exquisite Rack,5,Sunbeams,1,80858.7,31,0,0,0,0
339,Exquisite Rack,5,Circling Peace Sign,1,15204.2,25,0,0,0,0
339,Exquisite Rack,5,Circling Heart,1,33863.9,38,0,0,0,0
339,Exquisite Rack,5,Stormy Storm,1,21424.1,35,0,0,0,0
339,Exquisite Rack,5,Blizzardy Storm,1,20733,55,0,0,0,0
339,Exquisite Rack,5,Nuts n' Bolts,1,5805.24,35,0,0,0,0
339,Exquisite Rack,5,Orbiting Planets,1,9675.4,44,0,0,0,0
339,Exquisite Rack,5,Orbiting Fire,1,15204.2,45,0,0,0,0
339,Exquisite Rack,5,Bubbling,1,10712.05,42,0,0,0,0
339,Exquisite Rack,5,Smoking,1,8293.2,43,0,0,0,0
339,Exquisite Rack,5,Steaming,1,12439.8,51,0,0,0,0
339,Exquisite Rack,5,Flaming Lantern,1,34555,4,0,0,0,0
339,Exquisite Rack,5,Cloudy Moon,1,117487,4,0,0,0,0
339,Exquisite Rack,5,Cauldron Bubbles,1,25985.36,10,0,0,0,0
339,Exquisite Rack,5,Eerie Orbiting Fire,1,34555,6,0,0,0,0
339,Exquisite Rack,5,Misty Skull,1,207330,10,0,0,0,0
339,Exquisite Rack,5,Harvest Moon,1,114031.5,4,0,0,0,0
339,Exquisite Rack,5,It's A Secret To Everybody,1,82932,2,0,0,0,0
339,Exquisite Rack,5,Stormy 13th Hour,1,125780.2,6,0,0,0,0
339,Exquisite Rack,5,Terror-Watt,1,13822,22,0,0,0,0
339,Exquisite Rack,5,Cloud 9,1,57015.75,13,0,0,0,0
339,Exquisite Rack,5,Aces High,1,9329.85,32,0,0,0,0
339,Exquisite Rack,5,Green Confetti,1,10366.5,16,0,0,0,0
339,Exquisite Rack,5,Disco Beat Down,1,55288,22,0,0,0,0
339,Exquisite Rack,5,Phosphorous,1,20733,3,0,0,0,0
339,Exquisite Rack,5,Sulphurous,1,24188.5,4,0,0,0,0
339,Exquisite Rack,5,Overclocked,1,6219.9,10,0,0,0,0
339,Exquisite Rack,5,Electrostatic,1,31099.5,3,0,0,0,0
339,Exquisite Rack,5,Anti-Freeze,1,48377,5,0,0,0,0
339,Exquisite Rack,5,Purple Confetti,1,11748.7,33,0,0,0,0
339,Exquisite Rack,5,Roboactive,1,262618,2,0,0,0,0
339,Exquisite Rack,5,Haunted Ghosts,1,26261.8,31,0,0,0,0
339,Exquisite Rack,5,Green Energy,1,65654.5,34,0,0,0,0
339,Exquisite Rack,5,Dead Presidents,1,7602.1,19,0,0,0,0
339,Exquisite Rack,5,Miami Nights,1,34555,11,0,0,0,0
339,Exquisite Rack,5,Memory Leak,1,6911,4,0,0,0,0
339,Exquisite Rack,5,Kill-a-Watt,1,20733,9,0,0,0,0
339,Exquisite Rack,5,Frostbite,1,124398,7,0,0,0,0
339,Exquisite Rack,5,Green Black Hole,1,114031.5,5,0,0,0,0
339,Exquisite Rack,5,Hellfire,1,332419.1,3,0,0,0,0
339,Exquisite Rack,5,Something Burning This Way Comes,1,32205.26,10,0,0,0,0
339,Exquisite Rack,5,Morning Glory,1,89843,5,0,0,0,0
339,Exquisite Rack,5,Death at Dusk,1,69110,2,0,0,0,0
339,Exquisite Rack,5,Amaranthine,1,24188.5,10,0,0,0,0
339,Exquisite Rack,5,Power Surge,1,12439.8,6,0,0,0,0
339,Exquisite Rack,5,Chiroptera Venenata,1,32205.26,10,0,0,0,0
339,Exquisite Rack,5,Poisoned Shadows,1,32205.26,10,0,0,0,0
339,Exquisite Rack,5,Time Warp,1,145131,3,0,0,0,0
339,Exquisite Rack,5,Demonflame,1,46027.26,10,0,0,0,0
339,Exquisite Rack,6,None,0,276.44,862,0,0,0,0
339,Exquisite Rack,6,None,1,2.88,54174,0,0,0,0
339,Exquisite Rack,14,None,1,24879.6,2,0,0,0,0
340,Defiant Spartan,5,Purple Energy,1,2695.29,38,0,0,0,0
340,Defiant Spartan,5,Circling TF Logo,1,829.32,33,0,0,0,0
340,Defiant Spartan,5,Massed Flies,1,691.1,26,0,0,0,0
340,Defiant Spartan,5,Burning Flames,1,4630.37,38,0,0,0,0
340,Defiant Spartan,5,Scorching Flames,1,6219.9,48,0,0,0,0
340,Defiant Spartan,5,Searing Plasma,1,1036.65,27,0,0,0,0
340,Defiant Spartan,5,Vivid Plasma,1,1589.53,34,0,0,0,0
340,Defiant Spartan,5,Sunbeams,1,4353.93,29,0,0,0,0
340,Defiant Spartan,5,Circling Peace Sign,1,1313.09,32,0,0,0,0
340,Defiant Spartan,5,Circling Heart,1,2004.19,30,0,0,0,0
340,Defiant Spartan,5,Stormy Storm,1,967.54,42,0,0,0,0
